"pov","fem","youth","older","disab","eth","forn","GEOID","lep"
16.8373151308305,52.6106696935301,11.6628830874007,6.69693530079455,24.5772946859903,7.34960272417707,7.9738933030647,340212701,NA
19.0490566037736,52.7094339622641,10.3396226415094,7.10943396226415,22.0336294416244,4.75471698113208,11.8037735849057,340212702,NA
25.4686489980608,51.7341506694628,15.3895789643491,3.69414421680916,26.360338573156,15.1153411840619,19.406355863849,340212800,NA
21.264367816092,51.7070142768467,12.2077384647217,5.11069728946824,24.3439911797133,11.5663149182702,13.9995912528101,340212902,NA
7.5146771037182,52.6195028680688,9.86615678776291,8.26003824091778,16.7077175697865,1.64435946462715,4.73581213307241,340212903,NA
6.7687074829932,50.4081632653061,12.8061224489796,4.64285714285714,13.5715574805992,2.48299319727891,8.11224489795918,340212904,NA
9.58252598203276,50.6957900299454,14.0038752862427,4.49180905407786,11.5120274914089,2.97692443191827,6.07715342610534,340213001,NA
4.51919809717975,51.1322011322011,13.003663003663,5.21145521145521,10.2055406613047,1.93140193140193,8.40825840825841,340213002,NA
7.70502645502645,51.4177382129904,11.655126937026,6.44576327068909,17.1006944444444,2.42334322453017,6.89086712825585,340213003,NA
11.409513779182,52.4311040898719,9.93505353694927,8.65367737405652,19.0616919098633,2.65051781639459,6.8281551693874,340213004,NA
5.97945090112852,52.226588081205,12.1316306483301,6.71250818598559,13.0465821881135,2.14472822527832,7.03994760969221,340213006,NA
6.64909197422378,52.3725834797891,12.390158172232,6.61980082015231,15.2221872045383,2.16754540128881,4.71587580550674,340213007,NA
11.5932500547885,54.0755873340143,10.9908069458631,7.82431052093973,17.8398338333718,3.32992849846782,8.98876404494382,340213008,NA
6.08955223880597,55.681592039801,9.77114427860696,4.49751243781095,13.0251213848427,3.36318407960199,12.2786069651741,340213009,NA
16.475300400534,53.5342758068818,9.52253934382502,6.58842357962123,18.953323903819,5.841557748733,22.6193651640437,340213100,NA
17.7996070726916,53.5652424942263,9.16570438799076,4.73441108545035,12.9942650166013,6.62528868360277,10.1760969976905,340213201,NA
10.7985837922895,54.1658649220704,10.8139311141043,8.35097171445064,17.3591114767585,4.19472772753512,15.605156821243,340213202,NA
4.62724935732648,53.7426518615284,12.4232527759634,4.1541476159373,8.86509635974304,2.74330502939255,17.2828216851731,340213301,NA
11.6696269982238,50.8348134991119,12.3623445825933,3.92539964476021,12.5434195291393,4.22735346358792,25.044404973357,340213302,NA
28.1073446327684,52.0350877192982,13.719298245614,5.19298245614035,25.1933701657459,7.71929824561404,14.0350877192982,340213400,NA
18.9553122225511,52.4582967515364,10.7843137254902,8.56014047410009,25.1563477173233,4.71173544044483,12.276851038923,340213500,NA
15.0767378874511,53.4172661870504,12.7697841726619,4.49640287769784,15.7962191605255,4.76618705035971,7.64388489208633,340213601,NA
12.2480620155039,52.9448041936479,11.5633672525439,5.79710144927536,18.9233278955954,2.92938637064446,9.3432007400555,340213602,NA
8.78105141536684,55.8311947533504,5.67436555460508,3.77815796977474,9.07361334699254,4.10607356715141,6.23039635015683,340213703,NA
8.87016848364718,51.4014014014014,10.01001001001,9.35935935935936,16.0419790104948,1.05105105105105,4.29841897233202,340213704,NA
9.26171949136459,45.7548579970105,7.20478325859492,7.1898355754858,14.2654220779221,5.66517189835576,4.75690276110444,340213705,NA
9.13949759486905,51.6568679850347,8.92570817744522,6.01282736504543,13.597972972973,2.72581507215393,7.77659005879209,340213706,NA
3.27036037466264,45.5880296462033,11.7326248077192,5.90127254929381,13.4957983193277,2.34932177317858,6.46063487624108,340213800,NA
4.04708520179372,51.78691087782,14.8201920929194,4.85816394907304,9.33559650824442,2.53517980790708,8.72235872235872,340213901,NA
7.17444717444717,51.5479115479116,13.6117936117936,4.32432432432432,11.528429838289,2.30958230958231,7.71498771498771,340213902,NA
5.26706231454006,52.040059347181,15.2077151335312,5.82344213649852,10.8376339817388,1.18694362017804,5.82344213649852,340213903,NA
20.6030150753769,51.4757481940145,8.19401444788442,6.21259029927761,9.3249826026444,15.0670794633643,27.8224974200206,340214000,NA
14.7273358805141,46.2598845907245,3.79354562940799,2.09446462919427,3.13011233504199,2.98140628339389,7.09553323359692,340214100,NA
14.2267386471896,52.6898734177215,12.5949367088608,7.84810126582278,12.5794580127133,9.11392405063291,23.9082278481013,340214201,NA
8.04597701149425,53.2707700800442,15.0703836599503,5.76869997239856,5.43895950339935,2.64973778636489,17.2508970466464,340214203,NA
13.6008337675873,49.5890861275477,10.6180144641683,6.689677843524,5.81029051452573,2.87639710716634,31.7061143984221,340214204,NA
8.88941287432209,50.3654798396605,11.7896722471115,3.04173543975477,8.55094726062468,9.85616599858524,31.5727422777647,340214301,NA
4.35813034891376,50.0987491770902,19.1836734693878,2.52797893350889,8.85698038100654,2.81764318630678,21.7511520737327,340214304,NA
2.10887690044139,50.2203721841332,18.0705190989226,2.4975514201763,6.25488663017983,1.88540646425073,19.4417238001959,340214306,NA
9.60414230833472,51.0606313679639,14.2642391849006,3.42408551862368,8.27452364149612,3.0566226824787,18.7239017872056,340214307,NA
7.79562043795621,52.2335766423358,13.2554744525547,3.95133819951338,12.6247987117552,2.71532846715328,8.69099756690998,340214308,NA
19.1264190879353,49.1756134969325,11.8481595092025,4.4478527607362,13.0416753058262,20.0536809815951,21.1081288343558,340214403,NA
13.78144441439,50.6063055780113,12.2069523039612,3.01805443276745,15.8346445429838,14.6321746160065,18.5394772298572,340214404,NA
11.2421533193837,52.3257986175976,12.983373809079,3.84830935923781,13.8018628281118,12.7592004483467,25.7799364842145,340214405,NA
18.671202721633,50.1889043547425,12.5869954265261,3.10200835156095,17.194275802255,25.452376217936,30.8013521574866,340214406,NA
14.2981061153679,51.791988756149,12.1995783555868,3.23260716795502,17.146017699115,7.16795502459592,20.5059732958538,340214407,NA
16.7753623188406,49.2601948754962,7.68675568386864,7.21761097076868,17.0308967596081,1.94875496210754,12.1977625405991,42017100102,NA
24.1788682231896,49.2561983471074,12.2727272727273,5.74380165289256,25.5725190839695,3.96694214876033,5.46383647798742,42017100103,NA
31.7442385901491,52.3798882681564,12.0446927374302,4.89385474860335,30.4264951155587,4.75977653631285,36.3882008556631,42017100104,NA
19.9637023593466,50.9101585437463,11.6852613035819,6.66470933646506,24.2261528742893,1.52671755725191,4.34258142340169,42017100105,NA
19.6333255975864,50.5090236001851,11.4530310041647,6.01573345673299,20.578147966683,1.73530772790375,3.03100416473855,42017100201,NA
12.4128626040027,51.4953901506634,11.1535866876546,3.44052170002249,16.5277447011193,2.56352597256577,10.1641556105239,42017100206,NA
36.985944820406,51.5356585111921,13.0921395106715,5.02342529932327,28.3635365183965,3.53982300884956,25.6116605934409,42017100207,NA
33.4577114427861,45.8934947989443,11.5665269368111,4.33162552398696,22.6671024677235,17.9941002949853,19.6863841018475,42017100208,NA
14.0251572327044,50.1633576275446,11.5481276702689,3.65669766272933,15.2535551381808,3.27971852224177,14.4131691379744,42017100209,NA
13.507684011863,50.3370180641682,13.9121056888649,3.20841197088164,19.4452347083926,1.72553248854139,7.03693717983284,42017100210,NA
11.8502133038395,52.0036708473539,10.1713062098501,4.89446313857449,16.1188052728183,2.08014683389416,9.89599265830529,42017100211,NA
9.98859749144812,49.9545040946315,15.0363967242948,3.00272975432211,17.6727272727273,1.84258416742493,6.91537761601456,42017100212,NA
24.6087636932707,48.3978116451739,13.7553731926534,4.80656506447831,24.0878938640133,2.18835482610395,1.48495506057054,42017100302,NA
33.186372745491,52.5790987535954,13.4995206136146,6.09779482262704,23.5559372986901,8.03451581975072,4.92686682063125,42017100303,NA
38.0893808938089,45.8247634718223,13.3278486219663,3.78445084327437,24.2722794446932,6.91073632250103,12,42017100304,NA
31.5163254012175,49.584947426674,13.8627559490869,5.64471499723298,18.5718571857186,5.75539568345324,19.4244604316547,42017100306,NA
13.8393751251752,49.8706467661692,12.0995024875622,4.55721393034826,22.1157939548744,5.19402985074627,6.18905472636816,42017100307,NA
18.142944410507,51.4320351568419,13.3959690862252,4.75829671162297,20.0777202072539,3.8339142294287,4.6673738445219,42017100401,NA
12.5939561282405,50.8136882129278,12.8212927756654,5.70342205323194,19.9323235578472,2.95057034220532,2.64638783269962,42017100402,NA
38.3107792813812,53.0758868432869,13.1567130669061,6.1966771441401,21.5909090909091,2.11046250561293,1.30232558139535,42017100403,NA
16.0348929421094,51.1812272078643,13.2709687648644,6.16775011891549,19.9252590453542,2.82226097986364,5.92991913746631,42017100404,NA
7.72427279393791,51.7982017982018,12.8121878121878,2.8971028971029,16.2225705329154,3.0969030969031,4.63188688444661,42017100406,NA
17.0276325616131,50.6128334534968,12.5450612833453,5.26315789473684,15.4458598726115,1.65825522710887,3.28603435399552,42017100407,NA
19.0523619806488,50.4345348340219,14.2185496509474,5.49935888303177,19.8083067092652,2.16555064824049,2.68855242677232,42017100408,NA
25.1340996168582,50.3610794374762,12.0866590649943,7.37362219688331,16.7083333333333,4.37096161155454,2.06896551724138,42017100500,NA
31.128010139417,53.1780197518359,10.8381868827551,6.15345657128387,25.5689424364123,11.8257786781464,3.16535831856166,42017100600,NA
32.8738387773449,53.2455877953934,13.7002692192641,4.63655399341908,26.1504284354173,16.8112473825905,4.39724798085552,42017100700,NA
9.08530318602261,50.3186022610483,13.8335046248715,6.16649537512847,16.1368121026091,1.84994861253854,4.46043165467626,42017100803,NA
7.14089535841802,50.1192684866154,13.7291280148423,9.3559501722767,17.8840579710145,1.21918897429102,4.16114497747151,42017100804,NA
10.5715650374144,51.6319057474924,13.8990606591307,6.57538608501831,14.6609442060086,1.3214456296768,1.70355039006528,42017100805,NA
7.18677940046118,56.2322499211108,8.99337330388135,9.84537709056485,13.9675349188373,1.13600504891133,7.73114547175765,42017100807,NA
5.32730489482996,52.3399475851741,13.871209284912,4.66117558966679,13.4735526863807,1.14189442156496,4.43654062149008,42017100808,NA
1.93246541903987,49.6763754045307,18.4061488673139,1.35517799352751,5.89777195281782,1.29449838187702,5.21844660194175,42017100809,NA
20.2425642506497,51.8571839907861,12.3524330549957,4.26144543622229,12.4460874922982,1.35329686150302,2.70659372300605,42017100810,NA
20.9859791949344,51.8941941268774,11.5444967496077,3.27280878726743,19.6638655462185,4.59538220130016,10.4909213180901,42017100811,NA
11.0270547506091,49.9297842461381,13.8516532618409,3.62568619941274,14.0329386144004,1.59581258776969,3.67675220222137,42017100900,NA
15.4535274356103,50.1679731243001,10.9742441209406,5.71108622620381,11.2692763938316,0.447928331466965,2.01567749160134,42017101000,NA
26.6881028938907,52.5206611570248,11.5289256198347,5.12396694214876,17.0194003527337,1.94214876033058,4.00826446280992,42017101100,NA
12.2977346278317,51.3484358144552,11.7583603020496,5.8252427184466,23.7230419977299,1.07874865156419,3.88349514563107,42017101200,NA
8.12452543659833,45.9868753154972,15.8505805148915,4.03836446239273,17.4641148325359,2.62493690055528,2.42301867743564,42017101300,NA
11.7454728370221,50.7649862051668,10.2834211186356,9.0795084023075,20.1002374043788,1.00326059694006,6.92249811888638,42017101401,NA
9.90805326569436,50.9580364212193,12.763262074426,4.62391132224862,16.3027171195199,0.728424386381631,7.91765637371338,42017101403,NA
6.85859441151566,52.0212331563904,10.0857492854226,8.20743160473663,13.8699408822192,1.51082074316047,5.84467574059247,42017101404,NA
12.9850054104189,49.823754789272,12.1379310344828,5.59386973180077,16.2060506950123,2.28352490421456,8.67819641754169,42017101405,NA
10.7097751957565,51.5640766902119,10.5701311806256,8.52674066599394,12.7523910733262,1.0343087790111,5.27245206861756,42017101503,NA
15.5525697010413,56.2982868659725,10.1444407121263,9.94289553241518,22.7065026362039,0.503862949277796,6.21430970775949,42017101504,NA
10.4815032295948,50.2491937848138,12.7235414834359,7.18264438581061,12.957222566646,0.615655233069481,7.29991204925242,42017101505,NA
10.1338787653403,50.609756097561,11.6592756836659,7.87139689578714,10.9338521400778,0.923872875092387,2.77161862527716,42017101506,NA
14.7097195042401,50.7317073170732,12.5853658536585,5.33333333333333,17.9577464788732,2.60162601626016,3.47967479674797,42017101603,NA
40.305635148042,50.8341277407054,15.2287893231649,3.78932316491897,19.2767950052029,23.9990467111535,11.9876072449952,42017101605,NA
14.7863818424566,54.1139240506329,7.75316455696202,13.7974683544304,16.5972222222222,1.17088607594937,5.82278481012658,42017101607,NA
16.4265749301226,49.9136442141624,15.1554404145078,4.92227979274611,18.5627283800244,2.26683937823834,4.89795918367347,42017101608,NA
8.96276036187671,50.8941721018304,12.2659373027562,5.25983589312013,11.7988826815642,1.28339995792131,4.92320639596045,42017101609,NA
10.4486785494776,51.0503773200082,12.1966143177646,6.62859473791556,12.6386773983032,1.36651029981644,4.71140118294921,42017101610,NA
10.8112229338213,51.0054021608643,12.4399759903962,7.35294117647059,14.5846852693056,1.45558223289316,4.51680672268908,42017101611,NA
7.46268656716418,52.4390243902439,10.9756097560976,7.11382113821138,17.9775280898876,1.82926829268293,8.95522388059701,42017101700,NA
8.21220930232558,48.9098837209302,18.5562015503876,2.90697674418605,7.26604467062482,0.872093023255814,5.76550387596899,42017101802,NA
7.4887156339762,49.5243877757539,14.3695608176482,4.59421169803684,13.7259194395797,1.23456790123457,5.48471969236997,42017101803,NA
8.7283848958946,50.6990952884502,14.1698977793444,3.56009869580543,14.9828003567333,2.09141111502761,5.12278228175303,42017101804,NA
9.74358974358974,50.7948717948718,14.7692307692308,3.64102564102564,9.60089310633547,1.15384615384615,5.84615384615385,42017101900,NA
5.7515878616796,50.7410021171489,14.9258997882851,4.30486944248412,10.6238185255198,1.16443189837685,2.39943542695836,42017102002,NA
3.93971443680592,49.788471708091,16.2612374405077,4.41565309360127,7.38748938579111,1.40137493389741,3.2258064516129,42017102003,NA
9.75012248897599,52.8172464478197,11.6609505144537,6.83488486036257,13.1225296442688,1.24938755512004,3.94414502694758,42017102004,NA
14.6294513955727,50.0319488817891,13.2268370607029,6.03833865814696,11.3812901046944,0.575079872204473,1.75718849840256,42017102102,NA
5.21804890345349,50.7173420588976,14.8754090108231,3.62446513969293,11.6868798235943,0.654417316889001,1.73672287943619,42017102103,NA
22.6004922067268,50.9701940388078,13.7827565513103,6.26125225045009,17.3582446230719,2.66053210642128,2.84056811362272,42017102104,NA
10.4312938816449,47.2527472527472,18.4815184815185,3.0969030969031,8.82669537136706,0.799200799200799,2.8971028971029,42017102200,NA
14.5740345429847,49.4902865935757,14.7143681477207,3.94306597422581,12.7023661270237,1.25024043085209,2.88517022504328,42017102300,NA
12.2972206466251,50.3285002265519,15.280924331672,4.21386497507929,16.8218573878951,1.35931128228364,0.95151789759855,42017102400,NA
16.2948381452318,49.715162138475,14.8553900087642,3.33041191936897,11.8648130393097,1.99386503067485,1.32752992383025,42017102500,NA
17.2162948593598,56.7164179104478,10.2668475802804,7.19131614654003,18.8888888888889,3.25644504748982,1.51376146788991,42017102600,NA
15.8485958485958,51.5473659343255,10.4890148830617,8.45735884715332,17.3106253177428,0.590597684857075,3.23647531301677,42017102700,NA
10.3727714748784,48.2558139534884,15.5361757105943,4.328165374677,11.4414103007259,0.613695090439277,1.64728682170543,42017102801,NA
10.0697549633339,51.3125656282814,12.5306265313266,5.1627581379069,14.6555005709935,1.24256212810641,1.87259362968148,42017102802,NA
14.1500474833808,50.8026440037772,13.6921624173749,5.38243626062323,10.5583756345178,0.84985835694051,1.98300283286119,42017102900,NA
19.2735042735043,50.5325948018747,13.3148700468683,5.28334043459736,19.644527595884,1.44865786109928,3.70685982104815,42017103001,NA
18.3892617449664,50.5549177190968,13.700727133563,6.16150019135094,13.1818181818182,1.20551090700344,2.43015690776885,42017103002,NA
23.4929810074319,49.5560936238902,14.2857142857143,4.15657788539144,16.158940397351,1.53349475383374,3.75412541254125,42017103101,NA
23.8519212746017,49.8076923076923,12.1634615384615,6.49038461538462,15.4536390827517,4.03846153846154,3.84254920337395,42017103102,NA
20.5453240851471,52.5040018294077,13.1488680539675,5.96844271667048,16.4573186362471,3.08712554310542,7.52343928653099,42017103103,NA
20.3273040482343,53.4684333593141,14.4972720187062,5.61184723304754,13.339552238806,1.24707716289945,1.79267342166797,42017103200,NA
15.0641025641026,48.4253765403925,12.2774988589685,4.60976722957554,15.0195694716243,0.273847558192606,3.78822455499772,42017103300,NA
8.29288025889968,49.9294781382228,11.0417086439653,6.04473100947008,14.6854618135914,0.866411444690711,2.25669957686883,42017103400,NA
13.5400907715582,46.6108149276466,13.4044173648134,5.71210967250571,13.1955484896661,1.06626047220107,2.79245283018868,42017103500,NA
14.8061104582844,49.9420625724218,12.0509849362688,6.60486674391657,15.4235145385588,0.579374275782155,1.05757931844888,42017103600,NA
15.3384747215081,48.5925504691498,12.1694626101791,4.17969860676713,11.4630467571644,0.597099800966733,0.852999715666761,42017103700,NA
19.15654038599,50.1420454545455,10.8664772727273,6.10795454545455,13.8909634055265,0.852272727272727,1.63352272727273,42017103800,NA
12.1016055595495,47.9553019495958,11.6262482168331,6.72848311935331,14.5785876993166,1.35520684736091,4.23204945316215,42017103900,NA
9.46200544274649,49.188176519567,13.2805995004163,5.97418817651957,13.8993571270228,0.915903413821815,2.85179017485429,42017104000,NA
17.5649663137632,50.3600576092175,12.9140662506001,3.60057609217475,12.4934657605855,1.87229956793087,4.84877580412866,42017104100,NA
8.17223198594025,49.7589622228066,15.9786133754054,3.11157857831537,10.259147821023,1.98089227802612,3.32193882022964,42017104200,NA
8.2225697159239,50.1743510267338,10.7710189848896,5.60506263722072,9.9751997795536,1.44646777734728,4.4039777863877,42017104300,NA
15.9252669039146,46.4920071047957,7.10479573712256,5.37300177619893,17.906976744186,5.550621669627,8.25932504440497,42017104400,NA
10.4436916466992,50.6427158866183,16.4634146341463,3.20533948582729,8.78581173260573,1.5161502966381,4.16117336849044,42017104501,NA
8.37320574162679,53.1583836507199,7.361820715281,14.2127264282397,21.4657093339936,0.836042731072921,2.5545750116117,42017104502,NA
7.89141414141414,50.9048821548822,11.9949494949495,7.21801346801347,8.08058445871153,0.862794612794613,4.44023569023569,42017104601,NA
8.69823657618387,47.5245928076117,12.2238348653443,5.77326237703596,12.0231461637377,1.91904531527173,4.67666505402354,42017104603,NA
11.0045513654096,53.9131741024485,12.1676430824696,7.36067297581493,12.6127659574468,1.30689499774673,4.16416115453999,42017104604,NA
16.5425704111363,59.2748462285529,7.51052120427323,9.09679507931369,29.7131147540984,1.06830689543542,6.79831660731628,42017104701,NA
12.6057188884414,53.7340619307832,6.99453551912568,5.50091074681239,14.0803382663848,1.4207650273224,3.16939890710383,42017104702,NA
9.34497816593887,53.4970857618651,10.7410491257286,8.15986677768526,14.3858010275572,1.1240632805995,2.78354798504362,42017104703,NA
11.4830508474576,52.704,9.184,4.064,12.4916051040967,1.632,4.32,42017104800,NA
4.26005404546177,50.3966994604887,17.994287527769,2.25325293557601,7.50918956765272,0.682323072040622,6.02983179942875,42017104901,NA
6.27312775330396,51.4008810572687,15.647577092511,2.94273127753304,14.3051506316812,1.40969162995595,7.11894273127753,42017104902,NA
5.67375886524823,51.3212795549374,14.1068944963243,4.76852771706736,9.92772108843537,0.596065964633419,5.12616729584741,42017105003,NA
8.59149855907781,51.128487648836,13.3108228185534,4.78052248089568,15.4296506137866,0.586458148213968,10.5207037497779,42017105004,NA
6.65428137138997,50.3850016739203,14.1613659189823,5.03850016739203,10.4418394950406,0.686307331771008,13.3951137320977,42017105006,NA
4.60785484063507,50.832936696811,14.2670157068063,4.67634459781057,12.3786713727468,0.690147548786292,6.49690623512613,42017105007,NA
10.9004739336493,50.4739336492891,15.8767772511848,3.7237643872715,10.8860759493671,0.947867298578199,6.70277589708869,42017105008,NA
8.64058542077118,55.3591160220994,10.2486187845304,5.99447513812155,20.159151193634,1.07734806629834,9.22651933701657,42017105009,NA
6.00050851767099,51.6962025316456,15.5189873417722,1.74683544303797,9.86145069274654,1.18987341772152,12.5822784810127,42017105010,NA
7.73669027012851,51.622187336473,16.7974882260597,1.77917320774464,7.20567375886525,1.28205128205128,13.134484563056,42017105011,NA
9.24488355681016,50.7573089115886,13.983797111659,4.08594575554773,11.010898158587,0.598802395209581,4.79041916167665,42017105100,NA
8.58060858060858,52.9932228915663,12.1046686746988,4.74397590361446,9.52190438087618,1.22364457831325,8.81024096385542,42017105202,NA
2.90891750119218,50.363548230732,15.1236063984489,2.22976248182259,5.67901234567901,1.40571982549685,6.47002854424358,42017105203,NA
4.46578407607682,51.4356938417505,16.1296279198597,2.89908595697535,9.93262556145365,1.36644815806481,7.86630966669744,42017105204,NA
8.44811753902663,54.8875432525952,10.3806228373702,5.88235294117647,12.6091173617847,0.951557093425606,1.73010380622837,42017105300,NA
8.24497767857143,50.8495821727019,12.5487465181058,5.05571030640669,11.3405102492258,1.12813370473538,5.01392757660167,42017105400,NA
6.73371764994481,50.4599533913897,17.2942475162517,3.28713357046486,9.13841618652017,1.49638169998773,7.77627867042806,42017105501,NA
6.45805592543276,52.3288869451126,10.6275967636125,4.60310518259348,11.6736152471709,1.8259348349005,7.77389022523507,42017105503,NA
4.93387589013225,51.1692933401118,12.4809354346721,6.60904931367565,8.28077872223746,0.838840874428063,4.47381799694967,42017105505,NA
6.62606577344702,51.1435523114355,16.3260340632603,2.48175182481752,8.75563810029185,1.43552311435523,10.6569343065693,42017105506,NA
3.37966748432815,50.8040337966748,14.2545652766421,5.88716271463614,12.6334259394648,1.11747070046334,5.28754428999727,42017105507,NA
11.9630670413489,52.4419535628503,10.6885508406725,5.92473979183347,11.4273576890399,1.76140912730184,4.24339471577262,42017105600,NA
25.2730582524272,49.9699338544799,11.876127480457,4.99098015634396,15.7670919201832,3.66806975345761,5.11739915713426,42017105702,NA
25.0524737631184,53.2925190383754,12.692250261311,4.36016126623861,20.1061605275857,5.39047334627445,6.59997013588174,42017105704,NA
12.1305690339656,50.8006463934185,14.3528720434846,3.37887468782136,17.175572519084,3.86366975172616,5.20052886734244,42017105801,NA
21.9305819374892,51.3085399449036,10.9848484848485,5.11363636363636,21.045871559633,2.16942148760331,6.66322314049587,42017105805,NA
31.7757009345794,47.5728155339806,10.6796116504854,8.7378640776699,30.3921568627451,0.970873786407767,6.54205607476635,42017105806,NA
25.8295194508009,53.3086138049059,11.9224187107815,4.30690245293782,25.0838159097836,2.9092983456931,6.7313177410154,42017105807,NA
13.3535242290749,51.7705188031842,11.9407082075213,6.91737578918474,22.6023391812865,2.27834202580291,2.38814164150425,42017105808,NA
9.99327806408246,51.0044642857143,13.8839285714286,6.18303571428571,17.5954470002371,2.14285714285714,4.93303571428571,42017105809,NA
12.2480030429821,51.1994002998501,13.0434782608696,5.5472263868066,21.4372716199756,1.91154422788606,3.89856169568509,42017105810,NA
20.4645836741371,50.7501630789302,14.3672537508154,5.72407045009785,21.5304347826087,1.25570776255708,4.81082844096543,42017105811,NA
17.3862982153138,51.5133876600699,13.7951105937136,6.11175785797439,16.1967606478704,1.10593713620489,1.43348623853211,42017105812,NA
25.1606524962926,51.8463810930576,12.2599704579025,5.85918266863614,17.96875,1.37863121614968,1.23092072870507,42017105900,NA
3.20358250086118,51.391274476125,12.2294744074201,9.58433527997252,8.5797736400146,1.06492614221917,11.7120220461591,42029300101,NA
17.9230152365678,54.1060903732809,9.82318271119843,6.99410609037328,22.3363286264442,1.21807465618861,8.46063454759107,42029300103,NA
8.54922279792746,52.4113192506975,12.5548027102431,7.71223595057792,12.62323189027,1.0960542048625,6.01833399760861,42029300104,NA
6.4963187527068,55.3513513513514,8.08648648648649,4.45405405405405,11.5875912408759,2.03243243243243,11.2,42029300106,NA
4.9546406140963,50.9420795533845,15.4687136543382,4.34984880204699,7.3972602739726,0.558269364968597,8.83926494533612,42029300107,NA
12.1327170683394,52.344262295082,10.6065573770492,4.9344262295082,7.95494544174586,1.42622950819672,13.3114754098361,42029300108,NA
6.98653198653199,52.0763187429854,13.5802469135802,7.85634118967452,8.2496194824962,0.785634118967452,6.34118967452301,42029300109,NA
9.6734693877551,52.7333728044208,12.0781527531083,7.63765541740675,14.6813186813187,1.1446615354253,7.00611801855141,42029300201,NA
3.13702848344881,50.9129348452816,14.6069575245051,7.0536229098597,6.05128205128205,1.0186430905247,5.80434364789545,42029300202,NA
10.1574101574102,52.486986697513,10.294968189705,6.70908039329092,7.99244808055381,1.33024869866975,6.39097744360902,42029300301,NA
8.66741953698475,50.9937380887558,13.8851075415192,7.89545330792268,10.4272482820436,0.544514021236047,3.67546964334332,42029300302,NA
10.7105355267763,51.4583333333333,12.1527777777778,6.59722222222222,15.7201955622414,0.520833333333333,3.57638888888889,42029300303,NA
12.7254837651689,51.8143184047074,10.918600849951,6.24387054593004,18.4312346113261,1.53644982020268,10.5916966328866,42029300400,NA
12.5967837998809,49.8850574712644,12.4137931034483,5.38793103448276,12.335755139898,1.26436781609195,6.98275862068965,42029300500,NA
15.5900086132644,51.0437517872462,13.6402630826423,5.06148126965971,22.5343511450382,2.43065484701172,7.80669144981413,42029300600,NA
26.1993428258488,52.4543874891399,11.5551694178975,4.62641181581234,19.7921478060046,4.58297132927889,6.05994787141616,42029300700,NA
15.7204198473282,51.7347908745247,10.004752851711,4.65779467680608,18.4941889843355,2.40019011406844,8.86406844106464,42029300800,NA
9.82514571190674,51.3110125050424,10.7301331181928,8.79386849536103,21.0270030987162,1.41185962081484,3.57852882703777,42029300900,NA
7.43397954510762,51.6562356892078,13.0514425278583,5.23584185620516,14.16015625,0.686918027782018,3.67882765989925,42029301000,NA
21.9106317411402,49.3797276853253,12.1633888048411,4.44780635400908,19.9869152764148,1.18003025718608,1.44083384426732,42029301100,NA
NA,9.83050847457627,0,66.1016949152542,NA,0.338983050847458,0,42029301201,NA
13.3024869866975,51.0003847633705,15.9484417083494,4.54020777222008,16.7337428510909,1.15429011158138,1.44286263947672,42029301202,NA
13.6771816716555,52.3434077967587,12.2207621550591,6.83311432325887,14.8635477582846,0.700832238282961,1.88348664038546,42029301300,NA
21.1090573012939,50.3881700554529,9.72273567467652,6.6913123844732,14.7013188518231,0.813308687615527,2.77264325323475,42029301401,NA
9.08310070861069,50.4277159965783,12.0829769033362,6.1377245508982,13.797009515179,0.962360992301112,2.01026518391788,42029301402,NA
10.9913793103448,50.3957783641161,13.245382585752,6.43799472295515,10.6751298326601,0.686015831134565,1.84696569920844,42029301500,NA
14.3921568627451,48.7089201877934,12.6369327073552,5.4773082942097,11.3617719442166,0.66510172143975,2.23004694835681,42029301600,NA
14.4768856447689,49.3005036373811,14.717403469502,4.08505875769446,11.6655865197667,0.727476217123671,6.99496362618914,42029301700,NA
11.7214947301182,49.4952681388013,14.7318611987382,5.20504731861199,10.0138121546961,0.56782334384858,6.08832807570978,42029301800,NA
2.45001408054069,50.5209800056322,15.601239087581,3.71726274288933,8.29761175750153,1.01379892987891,4.11151788228668,42029301900,NA
7.08446866485014,51.2712910392496,13.1325598617625,4.44334732164898,8.4915611814346,1.38237472229079,4.31992100715873,42029302000,NA
13.3437990580848,51.3246268656716,13.2089552238806,4.88805970149254,14.7071217867678,2.6865671641791,8.82462686567164,42029302101,NA
10.0588235294118,58.3689906871382,10.4203372766172,4.40473194059904,16.5577960806589,2.06393153788069,4.80745028945381,42029302102,NA
7.49669749009247,51.8251759698805,9.9525290554919,4.63250941234245,12.6981331454738,1.65329841217875,8.28286135210345,42029302202,NA
5.80587312261825,51.0286225402504,14.8255813953488,3.2871198568873,9.67345936656027,1.85599284436494,3.80143112701252,42029302203,NA
10.694087403599,50.304156809733,13.9574180466374,3.32882730652247,16.8409466152999,2.46704967894559,6.1169313957418,42029302204,NA
25.4741379310345,53.1142529614062,7.06916316392816,5.96102407336645,11.0611510791367,2.33091325945739,4.22589320015367,42029302300,NA
28.8075260615306,49.2159838138594,11.7096611026808,4.52706120384421,18.4963225279215,18.6646433990895,7.10685483870968,42029302400,NA
30.9855521155831,50.6443298969072,7.19072164948454,3.73711340206186,14.2470205850488,3.84020618556701,3.11855670103093,42029302500,NA
