"pov","fem","disab","lep","eth","youth","forn","older","GEOID"
10.6591663060724,52.0939173417548,8.56531049250535,4.09638554216868,2.51270081010573,18.6324316902375,17.3005629548263,20.6920225181931,"34021003301"
5.82642613359337,50.5607020965383,6.71623598244759,12.3758494511239,6.59434422233057,23.244758654315,36.6650414431984,11.9088249634325,"34021003302"
37.7250409165303,56.0252864480443,13.8285262741999,7.16049382716049,14.4606874753062,24.4567364677993,13.1568549980245,13.8680363492691,"34021003400"
25.9927797833935,53.8560965101249,12.4478342207512,6.478578892372,8.30101967542726,18.8711762171478,12.2648283785725,19.819043515726,"34021003500"
27.916776402423,52.1464313932052,9.92889122991836,2.54437869822485,13.8530418751646,26.4682644192784,14.1690808533052,9.95522781143008,"34021003601"
26.1447562776957,42.4224519940916,10.6646971935007,5.77153110047847,6.08567208271787,15.2732644017725,13.205317577548,15.5686853766617,"34021003602"
17.8975741239892,55.6627516778523,6.6834451901566,2.05962840270776,7.74608501118568,8.08165548098434,8.23545861297539,9.91331096196868,"34021003703"
12.779673871824,50.617746162486,9.67132602946732,5.74576938213302,2.47098464994384,13.6278547360539,18.68214152003,16.0988393859978,"34021003704"
15.668044077135,52.488038277512,13.9118457300275,0.812024879060124,6.52312599681021,14.1786283891547,4.3859649122807,18.8516746411483,"34021003705"
10.7285145133751,51.8212862834377,9.78941377347752,3.64985163204748,3.87023335230507,14.513375071144,14.0580535002846,20.1479795105293,"34021003706"
8.05183459522423,44.9625868519508,6.65404775771695,2.83916083916084,2.7659005879209,20.4836985569214,8.4179583110636,14.41742383752,"34021003800"
8.11380400421496,53.3088235294118,6.9327731092437,1.30293159609121,1.6281512605042,23.7394957983193,7.56302521008403,14.0231092436975,"34021003902"
8.92091936112193,53.1359563693027,8.49240358395014,2.97786720321932,4.67471756914686,22.1659524737047,8.72613946240748,20.8804051421893,"34021003903"
3.7123356084568,53.287830863992,7.85749958381888,5.09147393855713,6.97519560512735,22.5570168137173,14.6662227401365,17.5961378391876,"34021003904"
3.79874722166094,51.4649424126086,5.1727621741766,1.4957264957265,3.31380076783188,26.5912305516266,9.07253990705193,14.3059203879572,"34021003905"
17.9996030958524,43.2306255835668,8.02528251292856,16.4040404040404,15.5368814192344,17.9271708683473,27.7871148459384,16.2278244631186,"34021004000"
12.5829646017699,46.5113109839193,6.4021017699115,9.31614024920313,8.46279640228945,25.9471245571,23.0989370400654,19.9645680021804,"34021004201"
13.3816425120773,56.7874396135266,4.75845410628019,7.88690476190476,3.79227053140097,24.9275362318841,33.3091787439614,15.7246376811594,"34021004203"
16.2249864791779,48.8191815395709,6.18352262484226,6.31059081763307,6.95871642329187,16.8739859383451,32.0173066522445,14.6205155940148,"34021004204"
10.8437935843794,54.32341706216,5.10475749508045,11.2077413032827,4.50283597638616,30.8484778330825,46.8109734923024,6.51695798124783,"34021004301"
4.52210948265063,50.1249375312344,7.44081172491545,6.56758130081301,2.84857571214393,22.8885557221389,35.8945527236382,18.8905547226387,"34021004304"
4.94126421778855,51.8237630913687,3.33768413201566,6.93206575559517,3.25027085590466,29.9747201155652,36.6558324304803,9.40772842181293,"34021004306"
6.92267952471155,48.5620802479766,2.97916307904253,12.8280418425399,4.42569312898226,24.2638195281557,36.3698983984846,13.0704322369554,"34021004307"
12.043956043956,53.2307692307692,5.56043956043956,2.49263539542262,4.28571428571429,24.043956043956,11.2307692307692,7.89010989010989,"34021004309"
6.76368966600356,51.4479874542603,7.85258088158308,4.16483516483517,4.85101934134867,26.5237846314689,15.6194458964976,10.2143230527967,"34021004310"
28.1186659296112,52.2776572668113,8.80332610267534,23.3745512564819,41.6847433116414,24.2407809110629,27.8741865509761,13.3044107013738,"34021004403"
23.2437120555074,50.1990332669889,6.44014785328405,15.2908924763935,17.074210975263,24.2962752345749,30.736423087859,11.5439294853568,"34021004404"
19.2825676526117,53.863437773062,9.27627438640654,14.3952643616306,16.8393458993883,26.001747597054,33.5288977655723,12.1832480339533,"34021004405"
25.7233452239398,51.4466904478795,9.235037653587,26.028602860286,34.1062227506936,22.017439556084,32.5208085612366,19.8969480776853,"34021004406"
24.2997008430786,53.3369359632532,6.75493109970278,18.3180561617925,19.2785733585517,25.1418535530938,28.4112402053499,10.6322615509322,"34021004407"
7.01647345942648,48.7437185929648,2.78920896204847,2.82859338970023,6.77630577128065,5.10126389523374,19.9786812852139,4.32465357088473,"34021004501"
23.9148239148239,52.0884520884521,16.0524160524161,7.60135135135135,7.53480753480753,19.4922194922195,21.7854217854218,32.9238329238329,"34021004502"
21.6397849462366,52.1505376344086,13.6760752688172,2.51183108846014,3.96505376344086,14.7513440860215,17.4731182795699,17.7755376344086,"42017100102"
37.3695198329854,49.7703549060543,13.6116910229645,1.35608048993876,6.7223382045929,17.7870563674322,3.67432150313152,22.0041753653445,"42017100103"
39.3906181499342,50.0766367418437,14.2919772029811,28.7529976019185,14.5828771622509,21.0641559010291,39.1066345522225,14.8675279176702,"42017100104"
24.109079640533,48.328733517326,14.9674620390456,5.23975865354081,7.60502913216805,20.0245323520393,7.02238577123582,16.0380251456608,"42017100105"
23.2511658894071,53.3909574468085,14.4725177304965,7.6152771308803,3.83421985815603,18.1072695035461,9.30851063829787,18.7278368794326,"42017100201"
12.4487804878049,52.6829268292683,9.17449139280125,5.323039414872,7.02439024390244,20,15.3951219512195,11.5512195121951,"42017100206"
39.2309506959188,54.6952224052718,27.5358907978348,24.3401015228426,4.80112967757119,19.9105671922805,29.159802306425,26.6415627206401,"42017100207"
48.0818414322251,46.9689251146205,12.633723892002,19.8874977318091,22.6524027848531,21.9392086941756,28.4258787570046,12.4639157751741,"42017100208"
18.3191368540602,52.5155455059356,10.3009653605906,9.1324200913242,6.90785754663652,19.0729225551159,23.1317128321085,10.4126625211984,"42017100209"
23.2005401755571,47.0627954085078,9.9242833964305,3.37078651685393,5.45577312626604,20.5941931127616,12.5185685347738,14.6387575962188,"42017100210"
18.592756427979,52.3376086057096,10.5321661803529,3.32069749810462,4.41318438836023,22.7968556061233,9.65384084953799,15.0186181216384,"42017100211"
12.0363164721141,51.533900489817,10.1314771848415,6.71397379912664,8.81670533642691,20.2113946893529,8.45578757411704,15.4936839391596,"42017100212"
27.3297116590054,48.2120582120582,15.8092064153301,2.60579064587973,7.54677754677755,18.1496881496881,4.71933471933472,11.039501039501,"42017100302"
34.655704008222,47.7735998416782,18.3049456187154,7.97596851046199,19.750643182268,20.8391054818919,7.30259251929547,15.5353255491787,"42017100303"
41.6263736263736,54.5054945054945,15.7362637362637,6.17577197149644,8.04395604395604,20.3516483516484,15.6923076923077,7.64835164835165,"42017100304"
32.5770796974985,49.5927865037813,15.2586962876352,11.8993135011442,6.282722513089,23.1239092495637,21.8150087260035,13.7289121582315,"42017100306"
31.6833627970929,48.3402082105677,14.0889413616686,7.5409156826186,15.6943626006678,21.0174818306816,10.4105283834217,10.8623060302495,"42017100307"
23.5663659793814,49.2268041237113,11.5496134020619,6.00034584125886,14.1752577319588,21.1340206185567,9.18170103092784,13.5470360824742,"42017100401"
28.2482048502913,52.3635872501351,17.8566589892968,3.84955752212389,8.29281469475959,22.9065370070232,5.57806591031875,10.2512155591572,"42017100402"
44.0311418685121,56.1691113028473,12.5435540069686,0.411899313501144,10.8283002588438,23.2096635030198,2.11389128559103,14.9266609145815,"42017100403"
30.0237154150198,52.9254060873679,10.3926825421858,3.09043591411841,6.76549440151396,25.201072386059,4.06875887084056,13.483677653367,"42017100404"
20.3077768617752,51.2476007677543,11.4614751850836,2.94117647058824,2.87907869481766,17.4115711543735,7.65012338908692,20.9487249794352,"42017100406"
23.1627906976744,53.3023255813954,17.3953488372093,2.05078125,1.95348837209302,16.7441860465116,2.6046511627907,21.0232558139535,"42017100407"
14.3893777983634,44.8387096774194,10.1228878648233,1.42004195578506,4.47004608294931,20.952380952381,2.5652841781874,12.9032258064516,"42017100408"
35.8849887976102,53.0619865571322,17.7769461077844,1.35975135975136,6.49738610903659,17.3263629574309,2.31516056758775,18.7826736370426,"42017100500"
41.0552349546579,58.6150041220115,17.1767300799559,4.76190476190476,22.6435834020335,20.280296784831,1.70376477054136,9.97526793075021,"42017100600"
47.4153846153846,53.7240537240537,21.6422466422466,5.08697079094191,16.6361416361416,27.5641025641026,1.86202686202686,16.8192918192918,"42017100700"
25.4575365001028,53.9378984166153,10.3228459798478,5.10090929252606,12.0707382274316,26.4034546576188,8.45157310302283,14.9496195763932,"42017100803"
6.61286123405363,49.5672097759674,12.6269200728977,3.91630901287554,6.08452138492872,20.061099796334,5.60081466395112,19.0173116089613,"42017100804"
10.639336261591,53.5708475679193,13.1934276883032,0.499053519187747,0.911013502521555,20.188709939808,2.13112087197007,14.7551651211973,"42017100805"
15.3155464340688,50.4650608156451,25.6880733944954,3.07840307840308,6.70164559980921,18.3639398998331,7.36942523253041,38.0157405199141,"42017100807"
6.54224362833634,48.7421383647799,10.0341159943809,1.58069883527454,6.89858490566038,15.9787735849057,4.40251572327044,17.2366352201258,"42017100808"
5.49100449775112,47.2632168877265,6.61544227886057,2.3524874662553,5.62301513170185,17.7657388380347,7.93947319260228,15.3932374369512,"42017100809"
28.2399299474606,54.3771777003484,11.6071428571429,10.0527886160202,2.30836236933798,22.9747386759582,23.7369337979094,7.44773519163763,"42017100811"
11.4554579673777,48.6777791703221,9.49811794228356,2.36866481407966,1.09036220077704,24.4266198771776,6.37924551948866,13.2848727910766,"42017100900"
29.7361165813312,51.5054906128232,10.5561459440312,4.3956043956044,8.21820758058803,20.0495926319518,9.84767977329082,9.03294367693942,"42017101100"
8.24012782469756,49.0983793654417,13.0563798219585,8.18030050083473,1.96302214106368,19.9041314768318,13.3074640493038,16.5259073270943,"42017101401"
9.0420769919427,55.4879140555058,10.940017905103,2.62339681305869,1.05640107430618,20.053715308863,6.53536257833483,14.7179946284691,"42017101403"
17.9498085920885,48.8973706530958,13.9525021204411,4.73003123605533,2.75657336726039,20.3138252756573,8.14249363867684,21.0771840542833,"42017101404"
14.6312332039415,50.507614213198,12.7052851597492,6.65694849368319,4.47894893998208,22.2006569125112,14.7805315019409,12.9590922663482,"42017101405"
11.3910479764138,51.5679442508711,10.3031929165549,3.31646992692524,4.28839453229697,15.9742696328062,5.95014741356205,23.2377378718842,"42017101503"
11.0940499040307,54.9656915854099,15.8438576349024,8.81268436578171,3.90032502708559,13.3983387504514,13.7233658360419,34.9584687612857,"42017101504"
12.6652320934522,51.1592434411226,10.3416717510677,9.96552804763397,0.701647345942648,16.7785234899329,15.1616839536303,28.6455155582672,"42017101505"
12.1591333582368,47.1423234964512,9.6002988419873,1.27069695802849,0,19.4994396712738,4.87485991781845,19.891669779604,"42017101506"
22.0091585575272,51.6599885518031,12.7361190612479,4.67980295566502,4.83686319404694,22.610188895249,9.35890097309674,14.2816256439611,"42017101603"
50.0473709142587,50.5447655139744,14.8744670772146,19.0188679245283,31.5016579819991,24.3960208432023,20.8668877309332,11.5111321648508,"42017101605"
23.5434412265758,50.2880921895006,14.7189097103918,6.76943699731904,6.27400768245839,14.820742637644,13.1882202304738,35.595390524968,"42017101607"
15.9210828171599,55.8426709352847,9.40582702454691,2.4156900263095,0.823233478161445,21.8156871712783,5.23667962497142,20.6494397438829,"42017101609"
11.1301369863014,49.9789739276703,9.46061643835617,3.21452000874699,2.71236333052986,18.6921783010934,5.42472666105971,22.3717409587889,"42017101610"
8.48325288869387,51.6301985219533,11.6475207212447,4.88372093023256,2.94160266628025,20.2724242863353,6.97000434719606,26.4454426894653,"42017101611"
9.62336664104535,48.3910511798958,6.0373889059148,2.2552783109405,0.689549494330371,31.0450505669629,12.0441311676371,9.77627949739503,"42017101802"
17.722748239864,54.4294655753491,5.5245941361764,4.66675098014418,4.5739046701974,26.0231102551757,8.37746750120366,19.607607125662,"42017101803"
7.09976798143852,49.7911832946636,7.61020881670534,0.72463768115942,0.788863109048724,23.8979118329466,5.66125290023202,11.1832946635731,"42017101805"
18.2313892840209,49.0990990990991,6.75675675675676,11.8804483188045,17.6861071597914,20.8155523944998,14.9359886201991,11.7354196301565,"42017101807"
14.4362075692548,52.0217729393468,13.5303265940902,9.42857142857143,0.46656298600311,20.9564541213064,16.8351477449456,18.3514774494557,"42017101808"
5.78635014836795,52.3186975826344,7.91295746785361,2.41621200311769,3.10804144055254,23.0636408485446,5.18006906758757,11.7414898865318,"42017101900"
10.350018818216,52.529037092544,9.85387785687523,1.68429298864081,1.68602472836268,21.1689771449981,4.12139378044211,18.658673660547,"42017102002"
10.276781137878,51.6747634875991,10.4818042029728,0.459583671262503,2.60802863717719,22.7563283047814,5.06264382510867,12.9122986448479,"42017102003"
11.8173875054609,50.87374399301,10.3320227173438,2.88439171900442,0.851900393184797,23.0013106159895,9.61118392311053,17.4967234600262,"42017102004"
16.5386887182516,50.354400472534,9.86414648552865,0.184672206832872,0,17.6018901358535,2.77613703484938,17.3656231541642,"42017102102"
17.0289855072464,47.5261827374503,7.17391304347826,5.95552205050886,3.75586854460094,22.5352112676056,7.85482123510292,18.9057421451788,"42017102104"
15.3711484593838,49.6159217877095,8.39734636871508,1.98341146772449,3.22974860335196,23.2716480446927,5.27234636871508,13.1459497206704,"42017102300"
16.4589823468328,51.6095534787124,13.1360332294912,0,1.34994807892004,18.4060228452752,0.441329179646937,15.2388369678089,"42017102401"
19.939446366782,50.8076674563859,8.91664871850097,2.30612706307936,2.58453586043506,25.0053844497092,3.48912341158734,12.2119319405557,"42017102402"
20.4610266159696,50.9465215333649,8.42404164694747,1.30541871921182,1.30146710837672,20.3975390440133,2.50828206341694,10.5773781353526,"42017102500"
30.5529075309819,57.756671189507,12.5834127740705,4.02384500745156,6.91994572591588,20.6241519674356,7.14608774310267,24.7851650836725,"42017102600"
16.8611435239207,54.065349544073,16.7250097238429,0.78740157480315,1.82370820668693,16.1854103343465,6.45896656534954,28.8183890577508,"42017102700"
12.6440092165899,50.1728110599078,6.45161290322581,0.237953599048186,0,22.86866359447,2.27534562211982,15.8986175115207,"42017102801"
25,45.9324155193992,10.9720483938256,1.02586975914362,4.75594493116396,22.9453483521068,1.37672090112641,11.4309553608678,"42017103101"
29.5233213736545,52.1472392638037,8.43558282208589,4.52744765138653,11.40081799591,24.3865030674847,9.8159509202454,13.1901840490798,"42017103102"
30.9116149930588,54.273693534101,18.3479870430356,6.28571428571429,7.0637732506643,19.6412754650133,5.38086802480071,21.0584588131089,"42017103103"
9.90816819719671,48.8158530691155,11.9864668922185,0.199302441454908,0.918318028032866,14.9830836152731,1.59497341710971,20.9279845335911,"42017103300"
13.0867143993636,48.868598650258,9.03136165144899,0.750659362953946,1.52838427947598,21.2584358872568,5.99444223898372,19.8094481937277,"42017103400"
17.1916396820724,48.9311859443631,9.0190336749634,0.714073192502231,0.497803806734993,15.1976573938507,2.92825768667643,17.7745241581259,"42017103700"
28.0457890433361,50.8585445625511,12.0196238757155,0.342172797262618,1.71708912510221,15.7808667211774,3.67947669664759,21.6680294358136,"42017103800"
17.2185430463576,48.1481481481481,8.35455934793683,0.179809915232469,1.61249685059209,14.4620811287478,1.38573948097758,24.0362811791383,"42017103900"
13.1476403521432,52.0884168221616,7.96612602267834,1.49892933618844,3.44481125305009,24.2859193340032,7.27716377206832,14.9992823309889,"42017104000"
23.0550284629981,48.043375766148,6.92599620493359,7.67686904164576,18.1046676096181,21.1221122112211,10.4667609618105,10.1838755304102,"42017104100"
10.7519564477714,47.8641103262698,4.75382003395586,0.837696335078534,5.48267743020518,20.5516313488059,4.06996300033636,14.3625967036663,"42017104201"
13.4990791896869,48.8029465930018,5.52486187845304,3.34946757018393,5.93001841620626,29.097605893186,6.83241252302026,11.7495395948435,"42017104203"
13.5600335852225,48.9084802686818,7.55667506297229,1.6536312849162,4.07220822837951,28.127623845508,6.04534005037783,6.57010915197313,"42017104204"
11.5091463414634,50,5.5640243902439,2.64900662251656,7.85060975609756,19.2073170731707,9.48932926829268,23.0182926829268,"42017104301"
6.63437236731255,49.7893850042123,7.72957034540859,2.07968476357268,1.36899747262005,20.4296545914069,7.35046335299073,19.0817186183656,"42017104303"
3.85220125786164,50.5503144654088,9.98427672955975,1.05519480519481,0,16.2735849056604,8.25471698113208,19.5754716981132,"42017104304"
15.5974842767296,48.1341719077568,7.46331236897275,1.37162451778826,1.9706498951782,13.8364779874214,4.31865828092243,17.0230607966457,"42017104400"
7.00489312387329,52.890684170664,10.2824133504493,1.44481605351171,1.30017672304973,23.5925271396112,6.6018682150972,19.7298661954052,"42017104502"
6.640168342296,47.9775543605331,8.46387654898293,1.984321411073,3.27332242225859,25.4150105213935,4.32546177227028,15.5950432546177,"42017104503"
8.93536121673004,52.8041415012942,6.50560828300259,2.02763323165261,1.58757549611734,27.7480586712683,5.78084555651424,10.060396893874,"42017104505"
10.025706940874,50,4.97000856898029,0.619469026548673,2.01371036846615,23.1790916880891,4.71293916023993,17.6949443016281,"42017104506"
3.66398570151921,49.4981039482489,7.69573946018291,0.980392156862745,2.00758420700424,19.4512603167522,4.68436314967656,23.2433638188713,"42017104601"
8.52130325814536,46.5134812060035,7.82060785767235,0.783505154639175,3.00172665692655,16.4165227785895,4.70181963076106,19.8432726789746,"42017104603"
8.59671302149178,55.3898670499461,10.3124435614954,0.825051565722858,1.74272367948257,19.9964067553,1.54509522098455,20.0503054257995,"42017104604"
25.6387135557559,57.6773421131398,24.7829991020653,1.24317768344451,5.02843460041904,13.3792277761149,8.73989823406166,34.4507632445376,"42017104701"
12.3764503652772,51.5346722243274,13.5797163730125,3.55233002291826,5.9492231906025,12.2394846532778,4.88821523304282,25.0852595680182,"42017104702"
11.5068493150685,54.0215053763441,8.72146118721461,2.33288470165994,3.09677419354839,16.9032258064516,4.55913978494624,28.0430107526882,"42017104703"
15.2610441767068,57.1239669421488,6.14876033057851,0.547757617254365,4.29752066115702,15.504132231405,7.70247933884298,11.0082644628099,"42017104800"
8.19431469371413,48.4585613239023,7.26010943547311,2.73628368002234,0.226878419858535,26.1444014413453,9.52889363405846,9.99599626317897,"42017104901"
9.10616869492237,54.1754091481326,8.46272205902923,1.91736028537455,2.9094978318646,20.3804727933977,10.0713386487621,19.7789900685411,"42017104902"
9.5228172535945,51.2085210979107,8.35590748072515,1.82012847965739,2.41704219582138,22.9823842687423,6.41130684145842,20.3605079885293,"42017105003"
7.78985507246377,52.6992753623188,9.27536231884058,4.55334748215319,0.742753623188406,22.4094202898551,10.7065217391304,19.0942028985507,"42017105004"
5.81045172719221,52.577502214349,7.416607523066,1.13636363636364,1.38175376439327,22.8343666961913,8.64481842338352,17.2187776793623,"42017105006"
9.50250065806791,51.1187154514346,9.60779152408529,2.1885976763037,0.263227165043432,24.9012898131087,10.2658594366939,15.9252434851277,"42017105008"
20.6581352833638,51.861781352398,16.9713589274832,4.02245088868101,1.72773309502532,19.4221030682157,12.0643431635389,30.145963658028,"42017105009"
8.80227155394941,51.6778523489933,7.48580278781621,5.23460808245186,2.01342281879195,19.6437790397522,17.1140939597315,17.2689726381002,"42017105010"
12.409571508069,52.0948180815877,7.99338478500551,7.88869764773379,4.29988974641676,21.9128996692392,15.0220507166483,10.0606394707828,"42017105011"
7.88494077834179,48.9340101522843,8.02030456852792,1.56750979693623,3.62098138747885,23.0795262267343,5.21150592216582,16.1082910321489,"42017105012"
5.8285327007794,49.847509318875,10.0643849542528,4.27807486631016,1.55879362927821,23.5852253473399,11.3520840393087,16.5198237885463,"42017105013"
7.02947845804989,48.5474499677211,8.03744351194319,1.06128038343033,0.968366688185926,25.5326016785023,6.5848934796643,14.9451258876695,"42017105100"
16.6860916860917,55.7170542635659,16.1033411033411,5.95933158848399,0.988372093023256,17.6162790697674,9.68992248062016,22.8294573643411,"42017105202"
7.75609756097561,47.623666343356,5.93096742829363,7.5,2.13385063045587,25.5092143549952,15.7129000969932,10.5237633365664,"42017105203"
3.24849989654459,52.6326530612245,3.1864266501138,2.90106083567872,2.59183673469388,23.0204081632653,10,13.6530612244898,"42017105206"
11.4859437751004,49.4578313253012,6.08433734939759,3.90608767920216,5.30120481927711,23.4136546184739,15.5823293172691,10.3815261044177,"42017105207"
5.40648778534241,48.9787745294353,4.16499799759712,1.99755401549124,5.84701641970364,26.63195835002,15.4585502603124,10.6127352823388,"42017105208"
9.43675889328063,47.534516765286,6.50887573964497,0.202122283981809,0,19.0828402366864,3.25443786982249,19.4773175542406,"42017105300"
12.8895868567287,49.9275187243296,7.37873472843837,0.589667991283169,2.02947571877265,22.0826286542643,8.29910606426673,18.398163807683,"42017105400"
5.88531187122736,48.4657947686117,6.08651911468813,0.441673161860223,1.83601609657948,23.2394366197183,4.75352112676056,17.9577464788732,"42017105505"
5.36246276067527,46.9215491559086,4.493545183714,2.74499743458184,1.04270109235353,27.2840119165839,8.9622641509434,12.2393247269116,"42017105506"
7.6585833675846,48.3176678926577,4.46805612314399,0,3.82781637379104,25.1055714480316,7.87358670480861,18.2263996730691,"42017105507"
9.50744558991982,49.5704467353952,5.09736540664376,3.21583178726036,7.01603665521191,27.319587628866,13.3447880870561,10.6529209621993,"42017105508"
5.27111687189458,47.9301423027167,7.67572229409228,2.84681427925892,3.47132384648555,23.5446313065977,7.82664941785252,16.1707632600259,"42017105509"
9.60064542154094,55.0864495375955,7.84077201447527,4.91838032647869,2.85484519501407,16.9481302774427,15.1186168073985,18.8781664656212,"42017105510"
3.14650934119961,50.1780204130074,10.07866273353,4.05573525752675,2.088772845953,21.8371706622359,9.68431046760029,16.1405174460005,"42017105511"
11.6220735785953,50.5434782608696,6.60535117056856,1.45438519171441,3.26086956521739,19.3979933110368,6.60535117056856,15.4264214046823,"42017105600"
18.6278126152711,50.129103651789,13.3161195130948,6.64107485604607,3.87310955367023,18.2958317963851,9.66433050534858,11.5086683880487,"42017105702"
21.4784456587735,52.6363226678684,11.3184828416617,3.92221489782465,9.20835211056031,27.5649692053478,12.4230133693856,11.2062490611387,"42017105704"
13.2604795302561,52.2693997071742,7.4833251992842,6.9710700592541,4.99430616560924,21.5064258988124,11.0785749145925,10.7532129494062,"42017105801"
26.7562724014337,52.0400858983536,17.4123120973515,0.902764716945646,8.57193987115247,18.3070866141732,5.06442376521117,14.8174659985684,"42017105805"
24.4268774703557,51.9104084321476,20.9222661396574,3.94918530792599,4.4532279314888,18.7878787878788,7.5098814229249,14.2555994729908,"42017105807"
16.85655857435,49.7087944088527,13.4245777518928,0.980993255671367,2.00931857891671,21.2871287128713,4.13511939429237,13.511939429237,"42017105808"
14.4606144606145,49.6188496188496,13.4211134211134,3.08359431462298,6.62970662970663,21.4137214137214,5.26680526680527,14.2989142989143,"42017105809"
23.5579040070454,54.7451669595782,16.8277680140598,1.33088572739789,3.64674868189807,22.4077328646749,3.29525483304042,19.1564147627417,"42017105810"
19.1164118931631,51.9182442620204,12.631931646842,2.20887082523414,1.65856927458536,21.7791924945552,3.93700787401575,14.8098508962975,"42017105811"
18.6377708978328,51.7323775388292,14.6953405017921,0.498753117206983,4.3010752688172,22.4014336917563,1.85185185185185,15.4719235364397,"42017105812"
24.1208791208791,52.4931506849315,19.4520547945205,0.976450315910396,2.41095890410959,16.6575342465753,3.06849315068493,18.3013698630137,"42017105900"
14.6773410965551,50.4589371980676,10.6280193236715,2.8165440243593,3.04347826086957,18.8405797101449,6.64251207729469,13.2608695652174,"42017106000"
21.0185584807941,52.1739130434783,17.5082934021379,0.545144804088586,1.21870882740448,14.1304347826087,3.0961791831357,19.9275362318841,"42017106100"
16.5054506371872,57.6207620762076,22.2460877569807,3.51837372947615,5.20552055205521,15.976597659766,9.27092709270927,46.4746474647465,"42017106200"
11.3801791713326,48.0206300529691,5.95204906607193,0.650310375406444,10.4404795093393,28.3523836074714,4.32115974351826,11.0677446333984,"42017106300"
20.7307692307692,47.876694806856,9.20158913238498,3.79445533464016,3.51752366334101,28.2553082629829,3.53031465848043,11.9595804553594,"42017106401"
16.7592467145373,52.5965379494008,5.87518613780967,1.13983875451765,3.52862849533955,21.5712383488682,2.19707057256991,15.659121171771,"42017106402"
20.3394922637825,51.1939858490566,8.3495727776945,1.33956386292835,5.73408018867925,18.6615566037736,5.11497641509434,17.3201650943396,"42017106500"
13.8057742782152,48.7139107611549,9.60629921259843,0.547045951859956,3.41207349081365,17.007874015748,2.72965879265092,19.5275590551181,"42017106600"
NA,NA,NA,NA,NA,NA,NA,NA,"42017980000"
8.69005471515932,46.218216929514,5.53588670743483,7.49406578501187,2.12423559703894,23.527518506598,13.4856775024139,16.4467331831349,"42029300101"
21.6175359032502,53.1226765799257,9.6750093388121,4.23491809828206,2.82527881040892,19.368029739777,15.5018587360595,22.1561338289963,"42029300103"
7.0935960591133,51.8226600985222,7.52709359605911,1.88133140376266,2.30541871921182,24.6305418719212,10.423645320197,17.5369458128079,"42029300104"
7.41529938205839,56.4883869593011,7.33006605582783,6.59315931593159,2.08821649264863,18.538248455146,21.8836565096953,19.2201150649904,"42029300106"
3.56731875719217,50.2646720368239,4.64902186421174,3.48615090735435,1.95627157652474,26.4441887226697,10.1726121979287,15.7192174913694,"42029300107"
15.4545454545455,52.4319868095631,7.91426215993405,9.10189982728843,1.83017312448475,24.6990931574608,21.0057708161583,15.6471558120363,"42029300108"
6.76905574516496,54.8634812286689,4.40841865756542,3.15382326688486,5.40386803185438,25.3981797497156,9.27189988623436,16.4960182025028,"42029300109"
11.6458704693999,53.4455755677369,10.0888450148075,2.36077481840194,3.64134690681284,26.6053249804229,7.49804228660924,17.4040720438528,"42029300201"
3.9380127620784,52.7073837739289,5.9799453053783,3.06862562767342,2.51595259799453,28.5505925250684,11.3217866909754,21.2032816773017,"42029300202"
12.2556390977444,56.9674185463659,10.3258145363409,2.16774193548387,0.952380952380952,15.3634085213033,8.42105263157895,27.593984962406,"42029300301"
5.43956043956044,51.6243516243516,6.98247535596933,0.870786516853932,1.96560196560197,24.2697242697243,5.07780507780508,16.5165165165165,"42029300302"
22.5246682545083,56.1319244316363,12.3511398434842,7.46629796059454,6.17995517130964,19.0521934037784,10.0864553314121,22.7345501120717,"42029300303"
23.4798314268513,54.9506431349088,8.07657792402034,0.823305889803673,3.32037092431947,26.0245288662878,7.74753215674544,16.7215076278792,"42029300400"
3.13120176405733,49.348675640469,3.09098824553766,1.3215859030837,3.10464611376465,27.5510204081633,5.601389491967,12.8093790707772,"42029300501"
16.4124293785311,49.04,7.54666666666667,1.58000574547544,7.2,23.4933333333333,3.97333333333333,14.5866666666667,"42029300502"
22.4481964696853,49.8465080583269,7.38679969301612,2.80252009558983,4.83499616270146,26.0936300844206,7.80890253261704,9.65080583269378,"42029300600"
38.7649402390438,48.4004739336493,11.9470774091627,16.1928306551298,19.3720379146919,18.1279620853081,21.6824644549763,9.53791469194313,"42029300700"
22.4255219329111,51.0752688172043,7.5931567846262,4.81472145197883,7.62038335670874,17.7653108929406,7.57363253856942,15.7784011220196,"42029300800"
19.341929746554,52.5217391304348,11.5606936416185,2.54074784276127,8.82608695652174,21.2173913043478,5.47826086956522,15.9565217391304,"42029300900"
9.42955326460481,52.365326770577,10.1722723543888,3.41336418860283,4.06070549630845,19.3327864369702,4.84003281378179,19.8249931637955,"42029301000"
22.4465200361555,51.7625790900874,17.7764386863513,1.77865612648221,2.01868032539922,20.3073214823742,2.28984633925881,12.744802651401,"42029301100"
17.9654335961189,50.0963676797628,9.53534130467686,2.02114427860697,2.6538176426983,24.5663454410675,5.08524833209785,16.0415122312824,"42029301300"
21.5803205367126,55.1248602310846,9.69064480059635,1.4949494949495,4.77077897875512,24.2638837122624,2.08721580320537,15.5050316809542,"42029301401"
11.294296001516,50.4342900302115,12.4055891238671,1.17347936632114,1.2273413897281,21.5067975830816,5.74018126888217,16.4652567975831,"42029301402"
11.8262892594029,50.325545767905,7.43010340865569,0.398089171974522,1.37878207583301,26.0819609345079,2.56606664113367,15.9708923783991,"42029301500"
