"pov","eth","youth","forn","fem","lep","older","GEOID","disab"
7.11775043936731,2.78265963678969,22.2026947861746,5.00878734622144,45.4305799648506,0.808960796515246,14.7627416520211,"34021003007",NA
8.67410161090458,1.92344681669552,23.2929409501827,8.17464897095595,53.3564146951337,3.78623545651745,21.7541834968263,"34021003008",NA
10.1973041609689,2.36374291853878,12.9517483883571,14.3387380347724,52.37351045126,10.2997384832026,19.4959953115843,"34021003009",NA
27.3852385238524,9.94400895856663,20.4927211646137,34.98320268757,55.2295632698768,53.1491453992039,10.0559910414334,"34021003100",NA
18.6025408348457,11.3965564361848,18.7482918830282,16.6302268379339,54.277124897513,27.994227994228,12.6810603990161,"34021003201",NA
13.9612296847464,4.46446054435089,18.9347953788917,13.726258077149,52.3790875269238,12.2853101636694,24.0062659095359,"34021003202",NA
6.66478395933352,7.34255859926574,25.1906241174809,17.7492233832251,50.4942106749506,11.0361373519268,12.2564247387744,"34021003301",NA
10.8997722095672,2.75312855517634,21.6951080773606,33.4357224118316,53.1171786120592,20.0447093889717,8.5551763367463,"34021003302",NA
26.9360269360269,17.6123802505527,22.0338983050847,16.5806927044952,51.9896831245394,23.5519754507096,11.3485630066323,"34021003400",NA
18.8764371998254,10.5079318876437,16.1111919662349,19.3712705574152,53.165478096347,17.7188488775049,17.4792606607481,"34021003500",NA
16.994633273703,4.90341753343239,21.0401188707281,10.9063893016345,51.6196136701337,4.16794361017469,10.8766716196137,"34021003601",NA
23.2952882645596,16.3996504515001,23.0119429070784,11.7681328284299,56.8307602679872,9.22155688622754,10.836003495485,"34021003602",NA
11.9015779620219,6.09793187347932,9.64111922141119,5.55048661800487,53.8473236009732,2.97246558197747,9.88442822384428,"34021003703",NA
11.1557340473003,4.77465417224453,18.6077643908969,5.71173583221776,55.1539491298527,6.77808727948004,17.2244533690317,"34021003704",NA
20.954356846473,4.7336400059356,13.2512242172429,11.7821635257457,50.2448434485829,5.39613225202745,20.6707226591482,"34021003705",NA
6.99282786885246,1.79303278688525,17.6741803278689,6.76229508196721,43.5706967213115,4.79784366576819,12.9354508196721,"34021003706",NA
4.45409229779707,3.95440472839854,22.7976358007318,6.45933014354067,44.5679707289614,3.45591493132477,13.242330424993,"34021003800",NA
2.56024096385542,2.15863453815261,24.7489959839357,6.47590361445783,54.6686746987952,2.23166843783209,10.5421686746988,"34021003902",NA
13.4740882917466,1.26679462571977,29.3666026871401,5.83493282149712,54.4337811900192,1.39458572600492,15.7773512476008,"34021003903",NA
3.13545886912101,4.26281486700722,27.1798485115378,18.3371499031178,51.0657037167518,11.2811059907834,11.1678703540602,"34021003904",NA
2.4345429490124,1.69958658704639,30.8222324299495,10.3812586127699,47.1290767110703,2.57469030847705,11.3229214515388,"34021003905",NA
18.5230877687698,9.04052649809491,16.799445791479,27.1908555594042,42.7433321787322,26.0335195530726,14.0803602355386,"34021004000",NA
21.879612924389,5.5037013196009,21.3389121338912,22.4171226263277,55.1335693595108,21.0884353741497,27.6955262310911,"34021004201",NA
7.0947570947571,3.05435305435305,27.3929773929774,26.1664261664262,58.2972582972583,15.1027482050012,10.0769600769601,"34021004203",NA
20.707994016952,3.83912248628885,20.707994016952,33.4718298155227,48.6787435599136,16.7869083230688,13.8274887817849,"34021004204",NA
15.4927471212801,5.84716614326305,29.2657394945416,38.8515029161059,50.0224315836698,22.762358351125,5.89202931060266,"34021004301",NA
5.81368469717984,5.68654646324549,28.5945446139621,24.0060101710587,52.1844660194175,18.1708784596871,14.6093388811835,"34021004304",NA
4.27892234548336,3.74405705229794,31.378763866878,27.2187004754358,51.3272583201268,18.3086680761099,7.42868462757528,"34021004306",NA
6.66553595658073,4.30800542740841,27.3575305291723,28.8331071913161,52.2557666214383,18.06127934062,9.09090909090909,"34021004307",NA
13.9596989560573,6.11798980335033,31.536780772032,13.4741442097597,54.5277980092255,5.63524590163934,11.143481427531,"34021004309",NA
10.014611666854,4.95672698662471,27.4362144543104,19.2536810160728,54.8049904462178,10.2462566514045,10.7339552658199,"34021004310",NA
14.2015104070731,29.2054794520548,24.9315068493151,18.2465753424658,50.4292237442922,25.7394084732214,15.9086757990868,"34021004403",NA
12.4202467035304,29.746207287679,21.4235077272083,28.2574790869134,50.9145044661846,33.6909871244635,10.5345243158939,"34021004404",NA
15.2171160906444,14.4322066084314,29.3708064311938,35.9032788960628,50.5127231295101,39.9488926746167,3.82326876819851,"34021004405",NA
19.1073632250103,19.7540983606557,15.7786885245902,29.405737704918,55.6967213114754,37.7358490566038,18.094262295082,"34021004406",NA
13.9871152469578,11.2240515390122,23.8940586972083,22.1760916249105,51.7823908375089,20.4620462046205,8.21760916249105,"34021004407",NA
3.15985130111524,4.06907502977372,12.7431520444621,16.5144898769353,51.3695911075824,2.15447154471545,6.57006748709806,"34021004501",NA
13.8680659670165,3.71876815804765,15.6885531667635,14.1196978500872,55.6653108657757,6.31704410011919,24.6949447995352,"34021004502",NA
30.3945249597424,4.52380952380952,17.0238095238095,7.81746031746032,55,7.24820901812052,18.0555555555556,"42017100102",NA
22.5187265917603,8.03137840866642,26.484871124393,5.90212924915951,41.912588718715,3.06483300589391,14.9420993649608,"42017100103",NA
31.5196184695426,10.4053761109907,17.082159115543,32.8636462172122,51.4632560156081,52.2377782878127,12.7899414697594,"42017100104",NA
15.5626265548163,7.98380098351172,21.7529649985537,9.31443448076367,49.4648539195835,11.0705596107056,15.2733584032398,"42017100105",NA
23.7460625151442,4.94305791131573,20.3295371940877,8.02035376787012,49.5517324933366,10.7712418300654,14.5626362975527,"42017100201",NA
21.7927287923109,2.59605399792316,22.7829698857736,11.2564901349948,50.2803738317757,10.6345733041575,9.38733125649014,"42017100206",NA
38.8312274368231,2.27888086642599,20.9611913357401,28.0234657039711,49.3005415162455,46.0181328105856,18.2310469314079,"42017100207",NA
26.6051853140769,16.5568654646325,17.0769764216366,23.7343966712899,47.4514563106796,37.3838586263436,14.9098474341193,"42017100208",NA
16.5516509183565,9.61885550483066,21.0425735216053,23.4101284637435,47.6059029620979,27.2455777624627,10.1496974201083,"42017100209",NA
14.1569982720316,4.49271784744508,21.9698839792644,12.9721056529252,51.4070599851888,13.7169278191626,10.3431251542829,"42017100210",NA
12.2821576763485,0.647302904564315,18.0912863070539,6.10788381742739,47.6182572614108,2.23737108897046,12.0829875518672,"42017100211",NA
9.12037037037037,1.57407407407407,21.6898148148148,3.68055555555556,49.5601851851852,6.11205432937182,8.03240740740741,"42017100212",NA
24.9389671361502,4.74967907573813,20.5758298184486,4.45626260773886,49.3306436823767,6.20366757705813,10.5813313772235,"42017100302",NA
29.4802674142765,14.4695211980595,25.754060324826,10.6517612318076,50.0738240877452,11.8834080717489,14.2375026365746,"42017100303",NA
26.9512721000431,8.27943078913325,25.614489003881,23.7171194480379,45.4075032341526,15.1515151515152,12.6347563605002,"42017100304",NA
29.1351805205709,13.2381752029107,21.4945424013434,17.1844388469074,52.2250209907641,19.4846008799497,12.986286034145,"42017100306",NA
30.6496612196094,11.5095087163233,21.6323296354992,8.91442155309033,51.0499207606973,14.0670252378982,13.2329635499208,"42017100307",NA
23.9011821764171,5.44104274022431,26.2049105789633,9.39678690512276,53.9254319490755,9.35824532900081,11.7914519551379,"42017100401",NA
19.9168797953964,3.37148159604083,23.677698731828,4.36127435818126,47.21620785648,3.46306592533757,11.6145994432416,"42017100402",NA
39.3953068592058,0.406137184115523,17.5992779783394,6.09205776173285,55.8212996389892,2.34604105571848,14.8465703971119,"42017100403",NA
16.1374368995278,1.85094982951778,19.7759376522163,7.11154408183147,50.5601558694593,3.02104548540394,14.0931969475564,"42017100404",NA
14.8080912863071,0.492738589211618,18.542531120332,4.87551867219917,52.5414937759336,2.3433242506812,15.0674273858921,"42017100406",NA
15.5997056659308,9.27152317880795,15.8940397350993,1.83958793230316,44.6651949963208,0,11.5526122148639,"42017100407",NA
20.2084781097985,1.55232155232155,27.0824670824671,3.16008316008316,48.4546084546085,2.51204907258653,12.1690921690922,"42017100408",NA
22.3220226214238,7.15699208443272,21.4050131926121,7.45382585751979,50.5606860158311,9.40525587828492,17.1503957783641,"42017100500",NA
31.341189674523,7.37934904601571,19.2480359147026,2.72166105499439,48.9618406285073,2.16881594372802,13.6644219977553,"42017100600",NA
37.2179289026275,20.8655332302937,24.9149922720247,1.20556414219474,52.4884080370943,7.46860541969597,14.6831530139104,"42017100700",NA
12.3281175912755,0.758653390232338,22.1669037458511,4.59933617828355,54.6941678520626,1.84630738522954,14.2247510668563,"42017100803",NA
13.4708087841457,2.8992751812047,23.5691077230692,3.04923769057736,50.3874031492127,2.13049267643142,20.7198200449888,"42017100804",NA
9.78615440376948,1.75788329104748,23.1968104385647,3.098948894527,51.9572308807539,2.9971181556196,14.787966654585,"42017100805",NA
45.8097595473833,8.42770995734667,15.5169877923224,5.92734225621415,48.0953081335491,4.4762757385855,24.9301367848213,"42017100807",NA
8.91359060402685,3.06332236842105,21.2993421052632,6.53782894736842,52.1175986842105,4.10012947777298,13.5485197368421,"42017100808",NA
6.12170753860127,0.926430517711172,23.4150772025431,1.94368755676658,51.5894641235241,3.5851966075559,10.6085376930064,"42017100809",NA
21.5771649733914,3.41074020319303,22.4721819061442,21.6255442670537,48.451862602806,18.209485163581,9.89356555394291,"42017100811",NA
11.3445378151261,2.2453672392804,25.1859867442175,3.20573515487623,50.1961314757203,2.20979020979021,8.99499526579197,"42017100900",NA
23.9009600808489,0.681721346399659,20.4942479761398,6.34853003834683,62.1218576906689,8.30388692579505,11.4188325521943,"42017101100",NA
21.9543973941368,11.400651465798,26.2106406080347,14.4408251900109,48.0781758957655,13.0991931656383,13.8762214983713,"42017101401",NA
4.16938110749186,0.228013029315961,18.957654723127,9.31596091205212,51.8729641693811,3.76841384035629,11.742671009772,"42017101403",NA
12.6587637595258,4.00981996726678,20.0900163666121,18.4533551554828,56.3011456628478,23.4835355285962,19.9263502454992,"42017101404",NA
15.5585784730488,2.75463356572012,20.7957830300969,9.26713144023125,50.0935215099473,11.085201793722,13.2630505016154,"42017101405",NA
15.3299492385787,1.85279187817259,16.8020304568528,9.82233502538071,49.5177664974619,9.31709899417681,22.9695431472081,"42017101503",NA
15.273132664437,0,15.750787539377,12.215610780539,54.7077353867693,13.4629229661627,37.5218760938047,"42017101504",NA
12.4049151550614,0,23.2007021650088,10.2691632533645,50.40959625512,3.90576565406076,16.8812170860152,"42017101505",NA
22.96875,2.8515625,19.9609375,7.20703125,54.609375,8.41757788322674,18.26171875,"42017101506",NA
23.5356762513312,8.41320553780618,19.3113241036564,8.30670926517572,51.4731984380547,16.4342254052017,12.4600638977636,"42017101603",NA
50,39.3946089262042,27.2646928855502,23.7516570923553,46.9730446310208,49.9631540162122,10.0309323906319,"42017101605",NA
24.705497382199,1.2761780104712,15.0850785340314,3.40314136125654,56.348167539267,3.42231348391513,31.9698952879581,"42017101607",NA
9.29050150219552,3.67460134042061,19.7596487173561,9.42916570372082,52.5999537785995,8.41854934601665,16.4317078807488,"42017101609",NA
15.2161157832975,1.81004281821721,24.0171272868821,5.64421954067731,52.5107045543013,4.50751252086811,19.1903464383028,"42017101610",NA
9.74366661669915,0,20.1432408236347,3.3422858848105,51.6562220232766,3.85166321820786,19.7105341689048,"42017101611",NA
1.3331442348603,0.794213586725287,34.5766557935045,13.4590838178982,51.6097007516664,11.6674465761972,7.28974613529996,"42017101802",NA
8.40136950223861,1.35383806519453,27.2870662460568,9.67402733964248,50.2628811777077,8.23298795855503,14.589905362776,"42017101803",NA
4.00363967242948,0,28.0254777070064,4.3221110100091,58.2802547770701,3.94138453764528,13.2848043676069,"42017101805",NA
15.8372213582167,1.96993260756869,23.509590461379,11.1715914981856,48.755832037325,8.90094979647218,9.59046137895282,"42017101807",NA
10.7061503416856,10.1366742596811,19.6469248291572,11.4464692482916,50.9681093394077,11.0840438489647,18.0523917995444,"42017101808",NA
8.55,0.225,27.325,3.925,52.75,2.63227165043432,11.85,"42017101900",NA
13.1756756756757,0.788288288288288,27.6276276276276,3.11561561561562,53.9414414414414,1.83559457302474,13.7762762762763,"42017102002",NA
8.7426073540756,3.72623574144487,30.2408111533587,4.74017743979721,52.6996197718631,2.48275862068966,10.2661596958175,"42017102003",NA
9.0806669671023,0.270392068499324,25.3041910770617,7.43578188373141,51.9152771518702,5.07889546351085,17.9134745380802,"42017102004",NA
8.28561805321657,0,21.488716739643,0.370495116200741,51.1620074099023,0,15.4260693836309,"42017102102",NA
15.533053114253,7.96729416238829,25.7843696520251,9.260315649363,51.8159345883248,14.1147840194687,14.7936870127401,"42017102104",NA
9.01418567067696,0.231070031994312,25.6132243156772,0.319943121222894,49.3601137575542,0.777921837377292,10.4337006754355,"42017102300",NA
18.534253850239,0.477960701009028,22.3313860860329,0.531067445565587,50.2389803505045,0,12.453531598513,"42017102401",NA
12.6193441261934,5.47747002893758,27.7594047126912,2.74906986357999,50.0826787928896,2.96067167476801,7.17238528317487,"42017102402",NA
26.108824874257,2.04313280363224,28.6038592508513,1.8161180476731,50.2156640181612,2.324431256182,8.14982973893303,"42017102500",NA
25.9989883662114,6.68998688237866,15.7411456055969,5.20332313073896,60.8220376038478,4.32276657060519,34.5867949278531,"42017102600",NA
15.1829139352929,0.258964143426295,19.3027888446215,3.86454183266932,55.5179282868526,4.19669351420093,24.3227091633466,"42017102700",NA
10.0566994926887,2.17845419277828,24.7388839152492,1.19367353028947,52.6410026857655,0.6265664160401,9.63891375708744,"42017102801",NA
25.5795038633591,2.11468076453843,21.0248068320455,3.09068727124848,50.9150061000407,3.62410450906026,9.76006506710045,"42017103101",NA
32.1553011448482,11.6475858636137,21.8516674962668,4.52961672473868,53.9074166251867,8.67579908675799,14.5843703334993,"42017103102",NA
26.1665141811528,8.80749945498147,19.7732722912579,6.6274253324613,55.9407019838674,19.4649446494465,21.9533464137781,"42017103103",NA
12.6242974492002,6.56303972366149,22.7547495682211,4.96545768566494,50.9067357512953,6.45463049579046,14.3350604490501,"42017103300",NA
10.403819375373,1.17366222399045,17.9828923811418,0.696240302367217,48.4782176248259,3.41412012644889,19.3554804058086,"42017103400",NA
19.6256215267622,1.70569528765539,21.1043654235328,4.74125469788956,49.9277247759468,5.05567258501354,15.3512575888985,"42017103700",NA
21.3362068965517,0.501073729420186,21.6177523264137,4.00858983536149,49.6062992125984,1.75438596491228,18.9692197566213,"42017103800",NA
14.8248643315244,1.23334977799704,14.8001973359645,1.92402565367538,49.8273310310804,0.809511763217809,16.65022200296,"42017103900",NA
11.5942028985507,0.20703933747412,22.7902532250358,2.62780697563306,50.6768593725116,0.670803286936106,15.0023889154324,"42017104000",NA
25.2204585537919,7.76014109347443,23.2363315696649,6.26102292768959,48.36860670194,10.0980392156863,6.65784832451499,"42017104100",NA
8.57908847184987,3.18364611260054,32.4061662198391,2.88203753351206,46.514745308311,2.14132762312634,10.5563002680965,"42017104201",NA
15.8459979736575,8.3080040526849,32.7456940222898,9.68591691995947,52.2188449848024,16.7336010709505,7.27456940222898,"42017104203",NA
10.8980355472404,0.851357570179475,30.4878048780488,4.46387482742752,52.5770823745973,3.89902524368908,7.04095720202485,"42017104204",NA
6.20007607455306,2.39634842145302,20.7303157093952,6.96082160517307,49.1821985545835,3.40425531914894,14.6063141879041,"42017104301",NA
6.24596166271807,3.4029722162395,20.9778160671979,9.45509368942494,50.8076674563859,5.20715417704324,13.2457462847297,"42017104303",NA
9.82428115015975,0,21.8051118210863,13.258785942492,50.7987220447284,0,8.78594249201278,"42017104304",NA
19.8485452371463,6.97489039457951,15.5041849342367,14.2287764049422,48.2662415304902,13.658940397351,16.4208848146672,"42017104400",NA
13.8584247258225,4.14984660100113,20.3939932181495,7.49233005005652,55.0137251735831,7.64006791171477,26.4007750686259,"42017104502",NA
3.98432397126061,1.34988025255824,28.8047028086218,3.52710646636185,47.615937295885,4.62855820411942,8.90485521445678,"42017104503",NA
5.57413600891862,2.1340977862717,33.3651855390986,7.35785953177258,49.9920369485587,2.96422487223169,7.16674629718108,"42017104505",NA
2.5830258302583,4.10004100041,31.4883148831488,11.3161131611316,53.3825338253382,5.88486140724947,9.67609676096761,"42017104506",NA
8.87185104052574,1.20481927710843,24.8411829134721,4.86308871851041,50.5805038335159,1.64684354986276,18.1161007667032,"42017104601",NA
10.7260049220673,4.81895984200132,17.3798551678736,4.7267939433838,41.5273206056616,3.03901437371663,18.2883475971034,"42017104603",NA
14.678729689808,1.36636910184004,22.7910366186919,5.22863909637457,56.676990344325,2.54633963677214,19.0380761523046,"42017104604",NA
20.0771055753262,0.919335705812574,15.7473309608541,4.32977461447212,57.0877817319098,2.39704978488015,34.5195729537367,"42017104701",NA
15.0972762645914,2.32995114618564,16.9485155956407,8.83126644118752,49.0041337842916,5.92823712948518,10.7854190154077,"42017104702",NA
7.61784511784512,0,20.03367003367,3.07239057239057,54.503367003367,1.65002171081198,21.2121212121212,"42017104703",NA
9.65220789370848,1.46543485186365,17.7126473399172,2.54858235106722,53.1697992991399,2.76771004942339,12.8384835935011,"42017104800",NA
2.55986787778695,1.23711340206186,31.8213058419244,4.67353951890034,48.9484536082474,3.28202149288411,6.6254295532646,"42017104901",NA
4.77178423236515,3.3643204957946,24.2732772613251,11.0078205695736,52.9732920171167,7.5626280132346,15.3755348974472,"42017104902",NA
7.16703165438981,0.156647738398277,25.7685529665165,7.77364401801449,49.4811043665557,6.11006486712701,14.0591345212454,"42017105003",NA
5.50167518956092,1.62228883794745,25.4805149003703,8.48174925057309,48.4746958208429,4.60367551512901,11.9379298183742,"42017105004",NA
3.41429074269623,1.66433076384022,27.312543798178,15.1191310441486,51.6117729502453,13.1462333825702,10.9320252277505,"42017105006",NA
8.64757584349305,3.68585199886589,26.226254607315,11.8797845194216,48.1428976467253,6.56222287910139,11.9648426424724,"42017105008",NA
15.4605263157895,0,18.75,9.62918660287081,57.2966507177033,5.41050644856873,24.0430622009569,"42017105009",NA
4.79741486452896,2.58513547104151,23.3905045985583,11.6828237633607,50.7332836191897,8.72954014029618,9.47054436987323,"42017105010",NA
9.6242774566474,0.520231213872832,28.2369942196532,10,47.5722543352601,9.27803379416283,6.01156069364162,"42017105011",NA
11.501934576152,0,22.7928244811818,6.29616602180795,51.846640872318,1.22478386167147,17.3056630320084,"42017105012",NA
5.75012216973448,0,25.9814302003584,11.6468480208503,48.086007493077,10.2249488752556,12.2169734484444,"42017105013",NA
8.87991927346115,1.3790783720148,25.0924991590986,2.89270097544568,51.664984863774,0.834492350486787,13.5553313151699,"42017105100",NA
7.88332676389436,4.96649586125345,21.1076074103272,8.43515963736697,51.3992905005913,3.54388159266208,15.3133622388648,"42017105202",NA
7.50656167979003,0.365153886280647,25.0391236306729,9.33750652060511,49.2436098069901,8.17643894566971,8.1377151799687,"42017105203",NA
8.69376222560313,1.16995073891626,23.8916256157635,8.35385878489327,55.0903119868637,6.48508430609598,14.3472906403941,"42017105206",NA
2.99325463743676,3.63369040117622,28.5864314219702,13.3165301407267,52.5309808863684,9.79083222073876,5.04095778197858,"42017105207",NA
6.6588785046729,2.10280373831776,32.398753894081,11.2538940809969,51.791277258567,8.99427636958299,4.12772585669782,"42017105208",NA
18.4298707515558,2.35033259423503,18.0487804878049,7.13968957871397,55.2993348115299,5.69105691056911,21.330376940133,"42017105300",NA
4.7524259766111,2.2144812142324,26.8350335904454,6.2204528489674,49.7760636974372,0.845503458877786,13.0629509828316,"42017105400",NA
6.6045066045066,1.16550116550117,26.4698264698265,3.78140378140378,50.4273504273504,3.1093836757357,16.4724164724165,"42017105505",NA
4.41691984108437,0.490768871231596,30.5912596401028,9.76863753213368,51.1568123393316,2.57575757575758,7.82893199345641,"42017105506",NA
5.10897254457968,1.04726861024625,28.2904047551656,4.54288140390603,50.622700254741,2.45040840140023,15.1004811774696,"42017105507",NA
3.39162692103869,6.26141403600313,34.6725802243673,10.3313331594052,51.1870597443256,4.46773303916161,8.55726584920428,"42017105508",NA
2.31896740319405,1.94705753664406,25.8149201487639,10.1947057536644,52.6143075913367,4.60556315549476,15.3358127324437,"42017105509",NA
12.1751585839984,4.50173930836914,13.9349294045427,15.6537753222836,52.9977491303458,19.8115275038352,14.4669531409863,"42017105510",NA
5.75284090909091,2.91193181818182,29.3797348484849,13.5179924242424,52.8409090909091,8.76433121019108,8.87784090909091,"42017105511",NA
9.67881944444444,1.5625,19.4878472222222,5.20833333333333,52.3871527777778,1.6356201726488,16.2326388888889,"42017105600",NA
27.2440392706872,14.1304347826087,20.5820476858345,6.27629733520337,48.492286115007,14.2691862707289,10.5539971949509,"42017105702",NA
25.4364449574376,17.039388255663,25.1623142403694,14.8030587216852,53.4554898283076,21.2933753943218,10.3736834511614,"42017105704",NA
20.8248711138885,8.58070500927644,26.0667903525046,21.1038961038961,52.7829313543599,27.2543059777102,7.34384662956092,"42017105801",NA
17.6662438847617,1.46765718427251,17.3038593948179,5.90686718608444,46.9106722232288,8.40525328330206,14.5134988222504,"42017105805",NA
20.5537806176784,5.87151132174829,22.2222222222222,14.9289099526066,49.2627698788836,13.9344262295082,7.53027909426014,"42017105807",NA
24.1084585912172,1.70638423065608,19.7116799058547,3.26566637246249,50.9267431597529,4.6120286693674,20.005884083554,"42017105808",NA
17.4477447744774,3.21452000874699,22.2392302645965,4.57030395801443,48.5676798600481,8.08266360505167,14.3669363656243,"42017105809",NA
23.4650967199327,6.60218671152229,23.4650967199327,8.20016820857864,48.4861227922624,3.43706456107757,12.4474348191758,"42017105810",NA
20.0473292765382,1.77484787018256,24.4421906693712,3.00878972278567,53.3130493576741,2.43030736240172,14.1818796484111,"42017105811",NA
7.12630359212051,0,24.739281575898,0,46.4078794901506,0,12.630359212051,"42017105812",NA
30.3837953091684,0.319829424307036,22.4413646055437,2.39872068230277,47.9744136460554,2.13723284589426,17.3240938166311,"42017105900",NA
24.1865231872918,0.732508209143723,27.3806516797171,5.88532457691336,54.3319019954534,1.2296177492649,16.0646627936348,"42017106000",NA
15.145723841376,3.13199105145414,34.8993288590604,2.14125918823905,48.8015340364334,1.56675749318801,9.61968680089485,"42017106100",NA
16.2419907614364,5.67828020756116,17.4796145292809,10.5707931801334,50.2446256486286,12.0963931327768,31.5937731653076,"42017106200",NA
7.80987100392597,1.2458006718925,29.8992161254199,4.003359462486,48.1802911534155,4.77290223248653,9.09854423292273,"42017106300",NA
12.6518942101501,7.49181028343541,30.3802877083037,10.4401082466885,51.1750462897023,12.4819509064656,10.568295114656,"42017106401",NA
11.3251051132511,1.2853470437018,24.5974834257881,2.35421458530645,51.9550805033148,3.9814007555943,12.7452306859694,"42017106402",NA
17.0924225028703,1.5024805102764,21.9702338766832,0.907158043940468,51.5379163713678,1.08335841107433,15.1098511693834,"42017106500",NA
13.903743315508,0.641711229946524,18.2887700534759,7.05882352941176,49.572192513369,0.558347292015634,21.9786096256685,"42017106600",NA
NA,NA,NA,NA,NA,NA,NA,"42017980000",NA
4.70664087685364,2.03094777562863,23.5009671179884,9.70341715022566,52.9335912314636,7.75919732441472,21.4700193423598,"42029300101",NA
13.9724849527085,0,16.938950988822,10.2321582115219,56.2768701633706,8.19383259911894,19.2605331040413,"42029300103",NA
4.95504495504496,2.2977022977023,23.3366633366633,11.968031968032,52.2077922077922,9.6286701208981,17.7822177822178,"42029300104",NA
13.6373899300068,1.6482275908783,18.0401896590653,10.2731993678031,52.1336644840822,9.29359305327388,17.0015804922104,"42029300106",NA
1.48715637674628,1.0815682739973,28.1433077963046,6.57954033348355,48.9860297431275,5.8809466889792,13.5196034249662,"42029300107",NA
13.4509371554576,1.11828634430619,22.9799968498976,14.2069617262561,51.8506851472673,12.0013409319477,11.482123169003,"42029300108",NA
9.18820151396502,0,30.5403288958497,5.01174628034456,50.7961367789089,4.88617434758468,14.8264160793527,"42029300109",NA
10.9870024370431,1.85185185185185,24.7710075667065,7.24810832337714,57.1883711668658,4.4350580781415,18.8968538430904,"42029300201",NA
7.29582577132486,3.80710659898477,32.2878897751994,7.28788977519942,51.0877447425671,5.49763033175355,16.8419144307469,"42029300202",NA
9.83131259884027,1.23879810226674,17.7385345282024,7.61729045861887,51.3178703215604,2.97418630751964,22.2983658408013,"42029300301",NA
15.6978301634074,0,22.8502544870078,3.18778462362711,46.0487543530672,2.08274697438784,20.1714438789178,"42029300302",NA
8.08149405772496,2.24108658743633,23.6672325976231,8.99830220713073,48.7945670628183,1.51171579743008,15.6196943972835,"42029300303",NA
16.9711059448688,7.11214025802183,22.8580879920609,6.51670525967582,50.6450545815415,11.8539934947597,14.455838570956,"42029300400",NA
8.52524357838795,2.0814880425155,29.317980513729,8.61381753764393,50,6.65024630541872,9.9867139061116,"42029300501",NA
13.1514324693042,4.06332453825858,23.1662269129288,4.9868073878628,47.7572559366755,5.96252129471891,13.0870712401055,"42029300502",NA
20.4848484848485,2.29376257545272,23.5211267605634,8.2897384305835,52.0321931589537,6.70489633877371,8.83299798792757,"42029300600",NA
29.4169416941694,4.81848184818482,21.1001100110011,10.7590759075908,48.8888888888889,13.4678554669169,10.7370737073707,"42029300700",NA
16.0887656033287,1.20203421174295,14.0776699029126,10.5409153952843,50.624133148405,6.08588957055215,13.869625520111,"42029300800",NA
28.7790697674419,4.36046511627907,21.8023255813953,4.73421926910299,48.421926910299,4.34012400354296,13.953488372093,"42029300900",NA
9.23820352472996,1.12279704377487,22.5270039795338,3.88004548038658,50.4690164866401,3.59103724588218,14.8664013644116,"42029301000",NA
21.0101613867304,1.52420800956366,20.8009563658099,3.82546323968918,49.1930663478781,1.3470173187941,11.1476389719068,"42029301100",NA
9.89694094552593,2.28535153150294,20.7268687509919,4.85637200444374,54.1818758927154,3.80857757906938,15.7435327725758,"42029301300",NA
17.839292579777,3.56049004594181,20.7120980091884,2.06738131699847,49.1577335375191,3.52988367428801,15.2373660030628,"42029301401",NA
17.3418209876543,2.35226620768789,23.1784279977051,3.36584432969975,47.6955440810862,2.45690509213394,13.520749665328,"42029301402",NA
12.354592860008,0.601684717208183,28.3995186522262,5.49538708383474,47.7336542318492,2.00610553859573,10.7099879663057,"42029301500",NA
9.85415845486795,1.22191564840363,25.1083957430035,2.75916436736303,47.7335435553804,2.91970802919708,8.71107607410327,"42029301600",NA
8.54808296668762,1.51345291479821,25.9529147982063,7.62331838565022,51.0650224215247,4.8780487804878,13.0605381165919,"42029301700",NA
17.9510844485464,0,25.1783659378596,2.9228998849252,51.5304948216341,1.15052732502397,9.29804372842347,"42029301800",NA
7.8030303030303,0.604838709677419,30.8971774193548,4.83870967741935,51.7641129032258,2.13789417423838,8.21572580645161,"42029301900",NA
3.31194369695715,3.3210332103321,25.3690036900369,11.4022140221402,46.7527675276753,2.8169014084507,10.3874538745387,"42029302000",NA
12.4799143010177,5.6097143834445,28.2195997947665,21.0364289379169,51.017615871387,23.3515482695811,11.4075594321874,"42029302101",NA
12.7113866967306,12.6456624946051,18.256365990505,13.5304272766508,52.5679758308157,11.3938302184193,12.3435476909797,"42029302102",NA
9.64035218624086,1.48544266191325,20.5288175876411,15.5377302436126,49.0938799762329,13.7909018355946,11.215092097445,"42029302202",NA
3.4981684981685,0.860805860805861,26.4468864468864,12.5457875457875,52.3076923076923,6.09731475873208,10.2197802197802,"42029302203",NA
10.5063072403663,3.2471948316899,25.212512750765,11.4756885413125,50.5780346820809,6.47979614124499,8.89153349200952,"42029302204",NA
28.4240924092409,5.2366175329713,12.1024049650892,2.28859581070597,47.9829325058185,0.72202166064982,19.2785104732351,"42029302300",NA
34.1296928327645,24.9390541199415,18.9907362262311,13.7737688932228,48.1472452462214,21.5037208108802,11.0677718186251,"42029302400",NA
22.4843161856964,3.88958594730238,17.2647427854454,7.67879548306148,52.3713927227102,3.59123316609453,10.1882057716437,"42029302500",NA
74.1321622751987,16.5905315614618,14.9709302325581,5.6063122923588,57.0598006644518,16.5610662005681,4.00747508305648,"42029302600",NA
